Load.transformer_tr__iluminacao_publica_2.bus_0071_bt.1.2.3.4.1,Load.transformer_tr__iluminacao_publica_2.bus_0071_bt.1.2.3.4.2,Load.transformer_tr__iluminacao_publica_2.bus_0071_bt.1.2.3.4.3,Load.transformer_tr__biblioteca_central_1.bus_0074_bt.1.2.3.4.1,Load.transformer_tr__biblioteca_central_1.bus_0074_bt.1.2.3.4.2,Load.transformer_tr__biblioteca_central_1.bus_0074_bt.1.2.3.4.3,Load.transformer_tr__biblioteca_central_2.bus_0074_bt.1.2.3.4.1,Load.transformer_tr__biblioteca_central_2.bus_0074_bt.1.2.3.4.2,Load.transformer_tr__biblioteca_central_2.bus_0074_bt.1.2.3.4.3,Load.transformer_tr__eletroposto.bus_0079_bt.1.2.3.1,Load.transformer_tr__eletroposto.bus_0079_bt.1.2.3.2,Load.transformer_tr__eletroposto.bus_0079_bt.1.2.3.3,Load.transformer_tr__fef_1_quadras_e_vestiarios.bus_0081_bt.1.2.3.4.1,Load.transformer_tr__fef_1_quadras_e_vestiarios.bus_0081_bt.1.2.3.4.2,Load.transformer_tr__fef_1_quadras_e_vestiarios.bus_0081_bt.1.2.3.4.3,Load.transformer_tr__iluminacao_publica_1.bus_0083_bt.1.2.3.4.1,Load.transformer_tr__iluminacao_publica_1.bus_0083_bt.1.2.3.4.2,Load.transformer_tr__iluminacao_publica_1.bus_0083_bt.1.2.3.4.3,Load.transformer_tr__fef_2_predios_adm_biblioteca.bus_0087_bt.1.2.3.4.1,Load.transformer_tr__fef_2_predios_adm_biblioteca.bus_0087_bt.1.2.3.4.2,Load.transformer_tr__fef_2_predios_adm_biblioteca.bus_0087_bt.1.2.3.4.3,Load.transformer_tr__biblioteca_fef.bus_0092_bt.1.2.3.4.1,Load.transformer_tr__biblioteca_fef.bus_0092_bt.1.2.3.4.2,Load.transformer_tr__biblioteca_fef.bus_0092_bt.1.2.3.4.3,Load.transformer_tr__poco_iluminacao_campo_fef.bus_0097_bt.1.2.3.4.1,Load.transformer_tr__poco_iluminacao_campo_fef.bus_0097_bt.1.2.3.4.2,Load.transformer_tr__poco_iluminacao_campo_fef.bus_0097_bt.1.2.3.4.3,Load.transformer_tr__biblioteca_bora.bus_0107_bt.1.2.3.4.1,Load.transformer_tr__biblioteca_bora.bus_0107_bt.1.2.3.4.2,Load.transformer_tr__biblioteca_bora.bus_0107_bt.1.2.3.4.3,Load.geracao_pv_gmu_carga.bus_0105_bt.1.2.3.4.1,Load.geracao_pv_gmu_carga.bus_0105_bt.1.2.3.4.2,Load.geracao_pv_gmu_carga.bus_0105_bt.1.2.3.4.3,Generator.geracao_pv_a1_fef_recepcao.bus_0081_bt.1.2.3.4.1,Generator.geracao_pv_a1_fef_recepcao.bus_0081_bt.1.2.3.4.2,Generator.geracao_pv_a1_fef_recepcao.bus_0081_bt.1.2.3.4.3,Generator.geracao_pv_a2_fef_recepcao.bus_0083_bt.1.2.3.4.1,Generator.geracao_pv_a2_fef_recepcao.bus_0083_bt.1.2.3.4.2,Generator.geracao_pv_a2_fef_recepcao.bus_0083_bt.1.2.3.4.3,Generator.geracao_pv_b_fef_ca.bus_0083_bt.1.2.3.4.1,Generator.geracao_pv_b_fef_ca.bus_0083_bt.1.2.3.4.2,Generator.geracao_pv_b_fef_ca.bus_0083_bt.1.2.3.4.3,Generator.geracao_pv_c_fef_salas.bus_0092_bt.1.2.3.4.1,Generator.geracao_pv_c_fef_salas.bus_0092_bt.1.2.3.4.2,Generator.geracao_pv_c_fef_salas.bus_0092_bt.1.2.3.4.3,Generator.geracao_pv_d_fef_piscina.bus_0092_bt.1.2.3.4.1,Generator.geracao_pv_d_fef_piscina.bus_0092_bt.1.2.3.4.2,Generator.geracao_pv_d_fef_piscina.bus_0092_bt.1.2.3.4.3,Generator.geracao_pv_e_fef_biblioteca.bus_0092_bt.1.2.3.4.1,Generator.geracao_pv_e_fef_biblioteca.bus_0092_bt.1.2.3.4.2,Generator.geracao_pv_e_fef_biblioteca.bus_0092_bt.1.2.3.4.3,Generator.geracao_pv_f_labfef.bus_0097_bt.1.2.3.4.1,Generator.geracao_pv_f_labfef.bus_0097_bt.1.2.3.4.2,Generator.geracao_pv_f_labfef.bus_0097_bt.1.2.3.4.3,Generator.geracao_pv_g_bora.bus_0107_bt.1.2.3.4.1,Generator.geracao_pv_g_bora.bus_0107_bt.1.2.3.4.2,Generator.geracao_pv_g_bora.bus_0107_bt.1.2.3.4.3,Load.transformer_tr__iluminacao_publica_2.bus_0071_bt.1.2.3.4.1,Load.transformer_tr__iluminacao_publica_2.bus_0071_bt.1.2.3.4.2,Load.transformer_tr__iluminacao_publica_2.bus_0071_bt.1.2.3.4.3,Load.transformer_tr__biblioteca_central_1.bus_0074_bt.1.2.3.4.1,Load.transformer_tr__biblioteca_central_1.bus_0074_bt.1.2.3.4.2,Load.transformer_tr__biblioteca_central_1.bus_0074_bt.1.2.3.4.3,Load.transformer_tr__biblioteca_central_2.bus_0074_bt.1.2.3.4.1,Load.transformer_tr__biblioteca_central_2.bus_0074_bt.1.2.3.4.2,Load.transformer_tr__biblioteca_central_2.bus_0074_bt.1.2.3.4.3,Load.transformer_tr__eletroposto.bus_0079_bt.1.2.3.1,Load.transformer_tr__eletroposto.bus_0079_bt.1.2.3.2,Load.transformer_tr__eletroposto.bus_0079_bt.1.2.3.3,Load.transformer_tr__fef_1_quadras_e_vestiarios.bus_0081_bt.1.2.3.4.1,Load.transformer_tr__fef_1_quadras_e_vestiarios.bus_0081_bt.1.2.3.4.2,Load.transformer_tr__fef_1_quadras_e_vestiarios.bus_0081_bt.1.2.3.4.3,Load.transformer_tr__iluminacao_publica_1.bus_0083_bt.1.2.3.4.1,Load.transformer_tr__iluminacao_publica_1.bus_0083_bt.1.2.3.4.2,Load.transformer_tr__iluminacao_publica_1.bus_0083_bt.1.2.3.4.3,Load.transformer_tr__fef_2_predios_adm_biblioteca.bus_0087_bt.1.2.3.4.1,Load.transformer_tr__fef_2_predios_adm_biblioteca.bus_0087_bt.1.2.3.4.2,Load.transformer_tr__fef_2_predios_adm_biblioteca.bus_0087_bt.1.2.3.4.3,Load.transformer_tr__biblioteca_fef.bus_0092_bt.1.2.3.4.1,Load.transformer_tr__biblioteca_fef.bus_0092_bt.1.2.3.4.2,Load.transformer_tr__biblioteca_fef.bus_0092_bt.1.2.3.4.3,Load.transformer_tr__poco_iluminacao_campo_fef.bus_0097_bt.1.2.3.4.1,Load.transformer_tr__poco_iluminacao_campo_fef.bus_0097_bt.1.2.3.4.2,Load.transformer_tr__poco_iluminacao_campo_fef.bus_0097_bt.1.2.3.4.3,Load.transformer_tr__biblioteca_bora.bus_0107_bt.1.2.3.4.1,Load.transformer_tr__biblioteca_bora.bus_0107_bt.1.2.3.4.2,Load.transformer_tr__biblioteca_bora.bus_0107_bt.1.2.3.4.3,Load.geracao_pv_gmu_carga.bus_0105_bt.1.2.3.4.1,Load.geracao_pv_gmu_carga.bus_0105_bt.1.2.3.4.2,Load.geracao_pv_gmu_carga.bus_0105_bt.1.2.3.4.3,Generator.geracao_pv_a1_fef_recepcao.bus_0081_bt.1.2.3.4.1,Generator.geracao_pv_a1_fef_recepcao.bus_0081_bt.1.2.3.4.2,Generator.geracao_pv_a1_fef_recepcao.bus_0081_bt.1.2.3.4.3,Generator.geracao_pv_a2_fef_recepcao.bus_0083_bt.1.2.3.4.1,Generator.geracao_pv_a2_fef_recepcao.bus_0083_bt.1.2.3.4.2,Generator.geracao_pv_a2_fef_recepcao.bus_0083_bt.1.2.3.4.3,Generator.geracao_pv_b_fef_ca.bus_0083_bt.1.2.3.4.1,Generator.geracao_pv_b_fef_ca.bus_0083_bt.1.2.3.4.2,Generator.geracao_pv_b_fef_ca.bus_0083_bt.1.2.3.4.3,Generator.geracao_pv_c_fef_salas.bus_0092_bt.1.2.3.4.1,Generator.geracao_pv_c_fef_salas.bus_0092_bt.1.2.3.4.2,Generator.geracao_pv_c_fef_salas.bus_0092_bt.1.2.3.4.3,Generator.geracao_pv_d_fef_piscina.bus_0092_bt.1.2.3.4.1,Generator.geracao_pv_d_fef_piscina.bus_0092_bt.1.2.3.4.2,Generator.geracao_pv_d_fef_piscina.bus_0092_bt.1.2.3.4.3,Generator.geracao_pv_e_fef_biblioteca.bus_0092_bt.1.2.3.4.1,Generator.geracao_pv_e_fef_biblioteca.bus_0092_bt.1.2.3.4.2,Generator.geracao_pv_e_fef_biblioteca.bus_0092_bt.1.2.3.4.3,Generator.geracao_pv_f_labfef.bus_0097_bt.1.2.3.4.1,Generator.geracao_pv_f_labfef.bus_0097_bt.1.2.3.4.2,Generator.geracao_pv_f_labfef.bus_0097_bt.1.2.3.4.3,Generator.geracao_pv_g_bora.bus_0107_bt.1.2.3.4.1,Generator.geracao_pv_g_bora.bus_0107_bt.1.2.3.4.2,Generator.geracao_pv_g_bora.bus_0107_bt.1.2.3.4.3
8.628083736,8.336192295,8.247266893,33.29997137,33.26502441,33.31604476,0.798258046,0.797420307,0.798643353,24.22616942,24.22616365,24.2261628,30.62660374,28.42297916,28.02653881,12.70652134,12.74509158,13.91968388,45.33529515,43.49117173,46.50117591,93.26371662,90.84725886,85.92710255,15.32497909,15.357918,16.75726113,2.184332877,1.9950505,1.984668303,11.07983134,11.07941115,11.08018384,-43.96129427,-43.8941469,-44.14455755,-14.64653132,-14.70256691,-14.65090199,-8.78791879,-8.821540148,-8.790541196,-17.60928969,-17.5519801,-17.63872566,-8.804644847,-8.775990048,-8.819362829,-17.60928969,-17.5519801,-17.63872566,-61.579903,-61.64398151,-61.57611403,-29.33184517,-29.3307145,-29.33744232,-0.057268826,0.226357137,-0.168529538,0.02948059,-0.009252614,-0.020227929,0.000706701,-0.000221801,-0.000484899,7.17E-07,-3.98E-06,2.84E-06,-0.419976514,1.641405514,-1.221429056,0.731678506,-0.695901506,-0.035777855,1.793149661,-0.589002511,-1.204160652,-3.278502038,4.431532576,-1.146219715,0.828120076,-0.828122331,2.04E-06,-0.009974447,0.114051304,-0.104426488,-0.000446168,0.000203494,0.000242508,0.145090988,-0.106829464,-0.038259146,-0.029993431,-0.002498863,0.032491918,-0.017996058,-0.001499318,0.019495151,0.049981771,-0.017189214,-0.032803786,0.024990886,-0.008594607,-0.016401893,0.049981771,-0.017189214,-0.032803786,-0.039233807,0.002182138,0.037053974,0.003884558,-0.003233205,-0.000652969
11.09185415,11.58361508,11.46526903,5.914774273,5.88858593,5.914132719,66.83131432,66.53541099,66.82406537,22.08990427,22.08990406,22.0899041,17.96284782,16.32940043,16.4401698,19.37150033,18.94408254,20.7321014,45.01948413,43.19733276,46.18364286,1.033029797,1.010977234,0.975582626,20.59659624,20.66080272,22.64743048,63.04620793,61.14778006,58.32335792,69.60801825,69.61528135,69.60034812,-43.9553537,-43.95042632,-44.09421983,-14.62817664,-14.71392368,-14.65789966,-8.776905986,-8.828354207,-8.794739798,-17.60002372,-17.59906534,-17.60091156,-8.800011859,-8.799532672,-8.800455779,-17.60002372,-17.59906534,-17.60091156,-61.57134342,-61.66406424,-61.56459216,-29.34038965,-29.27155889,-29.38801356,-0.060481699,-0.23095649,0.292395026,0.014834816,0.00037815,-0.015210888,0.167619292,0.00427273,-0.171868539,-6.81E-08,-1.66E-07,5.07E-08,-8.15E-08,0.940884885,-0.940884944,1.11957537,-0.739753143,-0.379822415,1.78018488,-0.590109,-1.190090316,-0.030442768,0.041192172,-0.011034449,1.186736958,-1.186737458,2.19E-07,-1.885218436,2.831379404,-0.944944236,0.008621055,-0.004427052,-0.004195752,0.083357827,-0.080537081,-0.002820397,-0.032686534,-0.016940199,0.0496268,-0.019611921,-0.01016412,0.02977608,0.001065626,-0.000512983,-0.000553481,0.000532813,-0.000256492,-0.000276741,0.001065626,-0.000512983,-0.000553481,-0.057537026,0.003881978,0.053656039,0.067190934,-0.027710259,-0.039427854
17.68093725,17.62262662,17.75095547,36.70931609,36.5728372,36.16093267,27.56807154,27.46557822,27.15624492,27.04754193,27.04752454,27.04753604,25.77307301,23.68634258,23.60220404,26.25271814,24.9654572,27.45901937,76.67959501,77.95703041,76.45596223,63.33377081,60.13516035,58.20463419,105.6830001,103.5629123,98.32376618,72.81981765,73.10552807,75.93576936,49.46386399,49.46427081,49.45649719,-43.95267741,-43.91970256,-44.12761252,-14.60360605,-14.72047015,-14.67539943,-8.762163629,-8.832282092,-8.80523966,-17.59545264,-17.57287114,-17.63166829,-8.797726319,-8.78643557,-8.815834143,-17.59545264,-17.57287114,-17.63166829,-61.65165356,-61.36539161,-61.7826271,-29.31473573,-29.38794256,-29.29714355,0.075230875,-0.040402054,-0.034963804,-0.24374964,0.319844847,-0.075983414,-0.183051831,0.240198036,-0.057062251,-6.73E-06,-5.76E-06,8.65E-06,-0.181700819,1.365561562,-1.183861492,1.503440339,-0.596014208,-0.903649907,-0.953044333,0.132907711,0.821886881,-1.34671095,3.104987612,-1.758194111,-3.429201387,4.44040423,-0.988720824,1.791432925,-1.963590425,0.181521058,0.004487557,-0.004251977,-0.000234689,0.120561119,-0.101735855,-0.018814415,-0.026141777,-0.04053918,0.067682181,-0.015685066,-0.024323508,0.040609309,0.033984797,-0.021035752,-0.012941427,0.016992398,-0.010517876,-0.006470714,0.033984797,-0.021035752,-0.012941427,0.240246168,-0.07686095,-0.163475069,-0.052454087,0.010154023,0.042568396
2.739549307,2.69522117,2.743212654,99.32565226,99.3542237,99.28296398,111.7546362,111.7867829,111.7066062,32.94119646,32.94118106,32.94118706,2.761770546,2.579442122,2.581079784,31.9657334,30.89950604,29.27502187,95.69604521,96.28971152,96.18925575,3.791670754,3.44806969,3.449778704,53.99048002,59.15805445,55.53109177,111.0646299,108.5308538,111.5579766,113.2423484,113.2702145,113.1645611,-43.99649364,-43.99492658,-44.00857756,-14.68431957,-14.59447052,-14.72066011,-8.810591742,-8.756682313,-8.832396063,-17.59964811,-17.5980621,-17.60228885,-8.799824056,-8.799031049,-8.801144426,-17.59964811,-17.5980621,-17.60228885,-61.76180968,-61.55401737,-61.48416937,-29.28175028,-29.37236292,-29.34588134,0.028274465,-0.002018335,-0.02624968,-0.001035915,0.000605651,0.000427175,-0.001165543,0.000681439,0.000480629,-2.99E-06,-6.89E-06,7.28E-06,2.39E-08,0.105165505,-0.105165676,-1.106994116,1.601806817,-0.488346098,-0.001448328,-0.356854389,0.358308064,5.36E-07,0.198005977,-0.198006696,-2.020779452,-1.182554811,3.203330827,1.863285175,-0.006906427,-1.856405732,-0.001642149,0.001171054,0.000461604,0.007884793,-0.006978987,-0.000903169,0.072861242,-0.021146343,-0.050895344,0.043716745,-0.012687806,-0.030537207,0.00244101,-0.001524809,-0.000914719,0.001220505,-0.000762404,-0.000457359,0.00244101,-0.001524809,-0.000914719,-0.039902322,0.160780698,-0.120872824,-0.015394419,-0.036826902,0.052228911
17.18464037,16.97038235,17.19069873,63.42622516,64.67542291,63.36678924,88.97541684,90.72781327,88.89203909,12.52272347,12.52272619,12.52272168,26.48467538,24.36548648,24.25464969,2.042757578,1.982850049,1.947854266,92.32127182,92.41291585,91.43728432,78.41732775,75.451775,71.93912511,6.26575418,6.743283333,6.261404489,11.57739137,11.27751539,11.48632543,4.071949097,4.071713602,4.07197418,-43.95271313,-43.91639232,-44.13089636,-14.66667386,-14.66449539,-14.66883103,-8.800004318,-8.798697233,-8.801298616,-17.60208118,-17.56119028,-17.63672885,-8.801040592,-8.78059514,-8.818364423,-17.60208118,-17.56119028,-17.63672885,-61.6168184,-61.58603789,-61.59714146,-29.32960292,-29.33336875,-29.33702882,0.129830874,0.018114909,-0.145421676,-0.797531056,0.033327349,0.766042678,-1.1187905,0.046752188,1.074618053,2.48E-06,-9.41E-07,-1.67E-06,-0.205267663,1.40501244,-1.199745259,-0.02239603,0.054015292,-0.031709484,-0.668178974,0.519282581,0.148938427,-2.400968816,3.912014172,-1.511042234,-0.277624212,-0.000166789,0.277766559,0.126223787,0.049566641,-0.175614711,-0.000150448,1.45E-05,0.000135937,0.124380392,-0.103660434,-0.020721483,0.002503238,-0.001246113,-0.001256935,0.001501943,-0.000747668,-0.000754161,0.043592728,-0.02018073,-0.023411775,0.021796364,-0.010090365,-0.011705888,0.043592728,-0.02018073,-0.023411775,0.006405599,0.011372754,-0.017772456,0.002114315,-0.004287226,0.002173205
11.83828687,11.46103231,11.59458883,108.0835834,106.7799385,108.2934915,79.33376743,78.37688709,79.48784077,3.919702579,3.919705177,3.91970124,0.307268088,0.287671082,0.287794659,19.99746636,21.90315606,20.56682946,44.09013727,45.06917239,46.50044422,62.47991734,59.29111287,57.41890097,96.02698212,97.89473444,91.48478197,68.5841096,64.79288558,69.59583666,103.8095731,103.8230066,103.7633835,-44.00024681,-43.99967786,-44.00008092,-14.71534337,-14.66101211,-14.62364523,-8.829206021,-8.796607267,-8.774187138,-17.59531125,-17.57351217,-17.63118368,-8.797655625,-8.786756086,-8.815591838,-17.59531125,-17.57351217,-17.63118368,-61.7587145,-61.37888107,-61.66379025,-29.25905958,-29.39032134,-29.35061631,0.082955391,0.15545001,-0.237740064,0.925857064,-0.002712451,-0.923127132,0.679582659,-0.00199095,-0.677578879,2.38E-06,-6.04E-07,-1.39E-06,-7.82E-05,0.012270001,-0.012202101,-0.710684519,-0.479142129,1.189827858,0.861215654,-1.492481003,0.637993994,-1.306969795,3.062915441,-1.755925027,-4.432703652,2.991570275,1.473764624,2.94523957,-0.482767355,-2.452853156,-0.000788116,0.000681078,0.000159426,0.000231192,9.43E-05,-0.000329993,-0.02128841,0.053026767,-0.031737648,-0.012773046,0.03181606,-0.019042589,0.03333225,-0.020836538,-0.012496976,0.016666125,-0.010418269,-0.006248488,0.03333225,-0.020836538,-0.012496976,0.162214138,0.05502999,-0.218665807,-0.023178585,-0.052461862,0.075607155
1.814863899,1.711066689,1.704101841,103.8128624,106.4970283,104.1585544,39.23807155,40.25260378,39.36873252,14.04682255,14.04682536,14.04682226,8.225103134,7.58211942,7.601838369,20.61007986,22.57971963,21.23395767,6.557652536,6.561018706,7.049776506,1.888930984,1.731456644,1.720211621,58.04277117,63.63039616,59.95697912,65.23737018,61.84973021,66.83905133,51.90062074,51.9060196,51.89346982,-43.9835809,-43.98043602,-44.03598269,-14.7162122,-14.66223522,-14.62155229,-8.829727318,-8.797341129,-8.772931372,-17.59984298,-17.59922432,-17.60093222,-8.799921489,-8.799612161,-8.800466112,-17.59984298,-17.59922432,-17.60093222,-61.76884307,-61.56233572,-61.46881987,-29.26089292,-29.39530848,-29.34379481,-0.004753789,0.064659007,-0.059888217,-1.393014496,-0.217632451,1.614731356,-0.526516669,-0.082258378,0.610318828,1.51E-06,-2.41E-07,-1.82E-06,5.50E-07,0.370570906,-0.37057171,-0.708628579,-0.520349955,1.228977457,0.284036849,-0.286231432,0.00246256,-0.011969448,0.09094298,-0.079514823,-2.015251152,-1.446119952,3.461368316,3.011870744,-0.768424563,-2.239157605,0.007245902,-0.004126068,-0.003117988,0.032118515,-0.030307424,-0.001809074,-0.023171919,0.054721381,-0.031548515,-0.013903152,0.032832829,-0.018929109,0.000986474,-0.000628605,-0.000356723,0.000493237,-0.000314303,-0.000178362,0.000986474,-0.000628605,-0.000356723,-0.05340013,0.173649094,-0.120245565,-0.030042218,-0.04746694,0.077498556
5.271696778,5.066005995,4.954842438,15.7732981,15.16770048,16.18031626,77.98971529,74.99539,80.00218156,8.183112005,8.18311658,8.18310574,29.50021502,27.32777888,26.99677815,3.914512948,4.236300364,3.906201168,112.5097318,112.4925879,112.5019587,70.27402989,67.13091643,64.56792946,107.5828526,113.5450447,110.7492498,62.45195877,59.81407378,58.75293392,5.039130917,5.03880198,5.038731397,-43.96024108,-43.90004041,-44.13971883,-14.67652573,-14.66211395,-14.66135887,-8.80591544,-8.797268371,-8.79681532,-17.59822882,-17.5682843,-17.63348644,-8.799114408,-8.784142148,-8.816743221,-17.59822882,-17.5682843,-17.63348644,-61.77175364,-61.59688843,-61.42823772,-29.31899634,-29.29348587,-29.38739239,-0.073751637,0.187888499,-0.114139241,0.598907923,-0.20485485,-0.394060096,2.961248697,-1.012887178,-1.948396239,5.27E-06,-4.31E-06,-3.68E-06,-0.367280817,1.577552947,-1.210280715,-0.190351925,-1.82E-06,0.190352274,0.000262683,1.07E-05,-0.000313008,-1.769888713,3.45157256,-1.68184956,-1.525245229,-2.067729561,3.603269191,-0.709141478,2.242708185,-1.527058237,4.01E-05,-0.000231307,0.000189307,0.138886891,-0.104565905,-0.034314404,-0.000433272,0.008769035,-0.008331142,-0.000259963,0.005261421,-0.004998685,0.037664095,-0.020499573,-0.017153164,0.018832047,-0.010249787,-0.008576582,0.037664095,-0.020499573,-0.017153164,-0.095085196,0.199882659,-0.100676617,0.054388907,-0.039640662,-0.014567058
4.728526433,4.529328191,4.446318794,83.24532583,80.46155409,81.60208501,51.58120625,49.85630095,50.56300681,24.76586851,24.76587456,24.76589333,40.55696028,38.71639278,42.5222512,15.51001597,16.95257482,15.64752182,114.4424249,114.4414096,114.4381758,11.25880287,10.28689852,10.24828627,99.62289724,96.66620684,102.9004265,0.561580616,0.533384391,0.524452804,100.4223451,100.4333452,100.3963676,-43.80586294,-44.16866349,-44.02353726,-14.70808118,-14.65321749,-14.63869972,-8.824848709,-8.791930496,-8.783219832,-17.59647842,-17.59656797,-17.60694829,-8.798239212,-8.798283985,-8.803474143,-17.59647842,-17.59656797,-17.60694829,-61.43411124,-61.78339419,-61.58029405,-29.33391178,-29.33517515,-29.33090147,-0.055328163,0.167305207,-0.111975475,0.710037172,1.056888869,-1.762781441,0.439959523,0.654878844,-1.092270253,-1.33E-05,1.11E-05,-3.93E-06,2.353647087,-0.931831701,-1.423150743,-0.735167383,-0.167228347,0.902389665,-0.000128021,0.000156725,-7.08E-05,-0.029550401,0.59071671,-0.561173858,3.81338166,-1.833249786,-1.966316618,-0.006054667,0.020529017,-0.014554071,-0.000642279,0.000492999,0.000105404,-0.083901934,-0.122387999,0.210431425,-0.008286927,0.040206096,-0.031917912,-0.004972156,0.024123657,-0.019150747,0.005999426,-0.006047893,5.32E-05,0.002999713,-0.003023946,2.66E-05,0.005999426,-0.006047893,5.32E-05,-0.117524827,-0.082568892,0.202983401,-0.002463016,0.001741742,0.000733827
11.86229682,11.98184103,11.49310336,2.638885535,2.650774063,2.733003873,114.2730102,114.7878251,118.3486647,31.72497998,31.72494794,31.72496732,19.74209377,19.84666178,21.66258422,10.27658736,11.23118357,10.21078789,78.90802932,76.9080221,78.43298133,74.58110065,71.5640313,68.51018715,91.50458135,87.31659526,86.05525458,55.13702002,53.07833215,50.9785362,112.0296094,112.0335302,111.986408,-43.93928445,-44.11258708,-43.94812596,-14.69656242,-14.65242143,-14.65101475,-8.817937451,-8.791452859,-8.790608848,-17.60048846,-17.5642671,-17.63523557,-8.800244231,-8.782133548,-8.817617784,-17.60048846,-17.5642671,-17.63523557,-61.53695818,-61.48216655,-61.77958312,-29.33419991,-29.2825789,-29.38321447,-0.29413131,0.227546995,0.068626393,0.050701869,-0.057992808,0.00749113,2.195568961,-2.511292223,0.324392217,-1.02E-05,-1.05E-05,1.58E-05,1.136783232,-1.104008464,-0.032779422,-0.587959078,-2.53E-06,0.587959541,0.922080435,0.403184872,-1.323844835,-2.093908495,3.667865322,-1.573858319,-0.861530038,3.391431725,-2.512029472,-1.420313449,2.50275631,-1.082342599,-0.000807978,0.000604762,0.000167982,-0.09547798,-0.00505188,0.100531505,-0.000804707,0.026400265,-0.025593208,-0.000482824,0.015840159,-0.015355925,0.040973906,-0.020220894,-0.020742006,0.020486953,-0.010110447,-0.010371003,0.040973906,-0.020220894,-0.020742006,0.173058578,-0.140517234,-0.030785068,0.058101419,-0.028489714,-0.02959635
0.727049361,0.761778174,0.722936775,12.27408386,11.74354649,12.38797307,96.22080516,92.0617385,97.11362223,22.64127594,22.6412627,22.64126117,43.01620979,40.28692846,40.28835554,15.23482229,16.64834771,15.35173475,83.87678409,85.36707453,85.51183914,82.52651875,79.83382359,75.61862111,24.08376873,21.90089827,21.9831269,82.89915705,85.18279583,82.00745873,80.55588316,80.55873243,80.53800172,-43.92381166,-43.90269127,-44.17222768,-14.70791657,-14.65241053,-14.63967127,-8.824749941,-8.791446316,-8.783802763,-17.60660553,-17.55600158,-17.63739076,-8.803302765,-8.77800079,-8.818695378,-17.60660553,-17.55600158,-17.63739076,-61.56088867,-61.56374383,-61.67536183,-29.38424376,-29.29698045,-29.31855453,-0.0212657,0.002712058,0.018586784,0.390594445,-0.057013957,-0.332613003,3.062005475,-0.446952202,-2.607468822,3.13E-07,-9.85E-06,5.41E-06,-0.00856103,1.71832623,-1.692432081,-0.732901923,-0.152255784,0.885155096,0.217738287,-1.10629829,0.88890174,-2.857214814,4.1493963,-1.292210298,3.75E-06,1.261471718,-1.261477603,-2.032324754,0.559260024,1.481497528,0.01195038,-0.010335429,-0.00166164,0.157781225,-0.143627885,-0.01128123,-0.007271473,0.039556935,-0.032282288,-0.004362884,0.023734161,-0.019369373,0.046921988,-0.017951152,-0.028967679,0.023460994,-0.008975576,-0.01448384,0.046921988,-0.017951152,-0.028967679,0.06460963,-0.066244436,0.001643033,0.012464283,0.038232094,-0.050351698
1.680163306,1.792285955,1.692241384,15.50259088,16.0561796,15.49740324,97.32078384,100.7960538,97.28821731,4.754483759,4.754485541,4.754481851,15.36648772,13.96740716,14.04827293,1.162052954,1.243987022,1.161347539,53.19068602,51.38123051,54.3729515,40.88170775,38.14394276,37.44877517,77.57317393,83.81988096,80.08968287,68.91680103,67.54066465,64.1716227,113.4509526,113.457706,113.3914789,-43.96335029,-43.95693055,-44.07971855,-14.66946897,-14.66542051,-14.66511023,-8.801681384,-8.799252308,-8.799066135,-17.59285519,-17.58436611,-17.62277904,-8.796427596,-8.792183057,-8.811389519,-17.59285519,-17.58436611,-17.62277904,-61.7891758,-61.5660613,-61.44382831,-29.35121085,-29.26595897,-29.38282434,-0.057327952,-0.008253768,0.065585314,-0.334207616,0.003091712,0.332308565,-2.098058797,0.019408874,2.086137102,1.88E-06,-1.29E-06,-1.28E-06,4.95E-06,0.805319464,-0.805325491,-0.04769914,1.47E-07,0.047698857,1.775695276,-0.613583806,-1.160512128,-0.500604906,2.058934319,-1.558442687,-2.098304585,-1.731522147,3.843440868,-2.194494047,2.867637276,-0.666910978,-0.000939023,0.000841604,7.13E-05,0.071131029,-0.067447206,-0.003677434,-0.00017834,0.002518056,-0.002337696,-0.000107004,0.001510834,-0.001402618,0.022215366,-0.017336669,-0.004874307,0.011107683,-0.008668334,-0.002437153,0.022215366,-0.017336669,-0.004874307,-0.069323971,0.200329993,-0.129652487,0.067313846,-0.018429151,-0.048890393
